Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,f_trace,Start_guess
-0.4551628029408326,-0.12113859115413801,0.06836774032913856,-0.3241284663989104,-0.044250048056606206,1.2887902540955076,1.8710201475254795,1.720144999948509,1.2988298637177615,249.87312925305244,3
-0.43425960095132665,-0.17106407936973975,0.10595032031198814,-0.2787247257432121,0.015000922085181966,1.7846269729932414,1.8724252204960958,1.7554287845636205,1.298787561821896,249.72858468133293,3
-0.42107271682017783,-0.17092784337795494,0.10179973276509387,-0.2801676664148366,0.01520161178473811,2.2354696211623404,1.872043120837478,1.7585255249421832,1.298657221510573,249.6963693667239,3
-0.3923646696474322,-0.17650884992194768,0.09768181217916223,-0.2699254063397681,0.028085453165077528,2.727256927431023,1.8709731202045257,1.7582536567863685,1.298298078402056,249.6105286045143,3
-1.2299897387298597,-0.21109369139314707,0.019643849272567,-0.3143441745703107,0.03149208432684173,2.3502822721086525,1.8677072473107053,1.757143516676152,1.297068659627364,249.38727583199068,3
-1.1941428659716973,-0.26415538760215607,0.011418712191900812,-0.24545991873585363,0.09566337606266387,2.904106146944671,1.8615371996662788,1.7545801563829402,1.2943260632815314,248.76632553089735,3
-1.1034013918135992,-0.40493301479069754,-0.01757451836269016,-0.05436345234184517,0.27439376129679627,3.7000445909970003,1.8412724985890436,1.7467246977046371,1.285437976936647,247.0777162149269,3
-0.9474036507934194,-1.1075166810537116,-0.28140931817824366,-1.125648301408387,-0.8488915804484741,3.2329485411181933,1.8017471164790646,1.727483986110386,1.2600463810649403,243.36320664360977,3
-1.3276653932779854,-1.4017768327312679,-1.0149838521660444,-1.4463541235760855,-1.1819606521995571,3.310206579854586,1.6836205794176466,1.6559065741297716,1.2006173833729596,230.5539570566178,3
-1.7301921469477979,-1.6099933944891098,-2.218288113264669,-1.742166996805571,-1.269441699878235,3.303609339206649,1.4054726836342972,1.5015673055091738,1.1028791367142976,210.19559835375767,3
-1.9973903688438313,-1.4505517368498861,-2.1478884759520795,-1.6652498099924704,-1.3178663580035297,3.5782079816151837,1.0856578500998073,1.2916496192095366,1.003994466374051,192.93420553261103,3
-1.5964550253499628,-1.769367922550755,-1.9289590972377502,-1.8160499197698905,-0.640788759973677,4.140784861595744,0.887177230254437,1.1470553090881643,0.7216995214205539,163.8131904073339,3
-1.533987706910199,-1.7691213189142487,-2.0660923355965086,-1.8168940318978068,-0.34458959831398495,4.155726050014208,0.7226870829737776,1.1963592389079019,0.7715259685813385,162.00858151622455,3
-1.4681815341541642,-2.1140837366656715,-2.106531112098422,-1.8928954992534808,0.6894198818927392,4.239247321175167,0.6436672836387689,0.9591561066747698,0.6603066334764848,151.5588045560397,3
-1.5425778923561964,-2.83484132343342,-2.012305702248536,-1.8239157375530328,0.6346394519113072,4.223658243776773,0.6095897339128407,0.8511769965517615,0.5001801051146055,142.146971888188,3
-1.5841205896458384,-3.42706355037589,-2.187323027157147,-1.7727143527636866,0.9880728958036771,4.1947305424784735,0.572486014525251,0.8167054015123517,0.49249408487167795,139.56383448139073,3
-1.5696305347749637,-3.7707888332292607,-2.197328997224251,-1.786751367467434,1.3653319075628383,4.198891337137116,0.5875614336791086,0.818299477882792,0.49611464526355964,138.7061299756843,3
-1.5692005823531725,-4.167846041507608,-2.208247605878003,-1.7859517422408409,1.7774748229714983,4.197957277052118,0.5861391492073724,0.8188255164642678,0.49810875069214594,138.3971911489761,3
-1.569431318558442,-4.580219925853922,-2.211275667336316,-1.7855449470636338,2.20353210576057,4.19754502632345,0.5852863859631449,0.8188072010778927,0.4984975924400424,138.2739084669365,3
-1.5695282120572822,-4.999580219925854,-2.2120475158023507,-1.7854211687000805,2.6302952982487913,4.19743440168371,0.5850544165107159,0.818813633394087,0.4986079705551767,138.22661297048697,3
-1.5695282312304144,-4.999999580219926,-2.212047670790674,-1.78542114442888,2.6307179925784587,4.197434379322251,0.5850543697837203,0.8188136355603122,0.49860799359992763,138.2265850998103,3
-1.5695282312295322,-4.99999999958022,-2.2120476708503314,-1.7854211444255506,2.6307184339508614,4.197434379311793,0.5850543697639761,0.8188136355634864,0.4986079936218981,138.2265850717476,3
-1.5695282312050611,-4.9999999997899005,-2.212047670734086,-1.7854211444510983,2.6307184569800173,4.197434379326304,0.5850543697968748,0.8188136355647201,0.49860799362061453,138.22658507148282,3
-1.5695282311544603,-4.999999999894845,-2.2120476704936674,-1.7854211445039287,2.630718504253915,4.197434379356317,0.5850543698649182,0.8188136355672685,0.49860799361794306,138.22658507095764,3
-1.5695282307375293,-4.999999999999895,-2.212047668512597,-1.785421144939237,2.630718892973956,4.197434379603639,0.5850543704256075,0.8188136355882608,0.4986079935958915,138.22658506668049,3
-1.5694120633958442,-4.999983404413992,-2.2114956858553443,-1.7855424331575862,2.738977911013704,4.197503290614777,0.5852105947331402,0.8188194842216383,0.49860184707431404,138.2255348167728,3
-1.5693250130556435,-4.999999983404414,-2.2110827554169292,-1.7856332733705047,2.847228398823148,4.197554868585534,0.5853276246494854,0.8188239637070864,0.4985975317800253,138.2247278371244,3
-1.5690635043141998,-4.999999968505528,-2.209843825251095,-1.7859060619297027,3.2807647095412578,4.197709680458776,0.5856791153224492,0.8188376345687345,0.49858521572032427,138.22296190768196,3
-1.5690634463003574,-4.999999998420355,-2.209845470270642,-1.7859059935996313,3.6941778937197673,4.1977095474734485,0.5856790921030095,0.8188378962239533,0.4985860116551891,138.22234472462605,3
-1.5690634434697435,-4.999999997660339,-2.2098455514481605,-1.7859059899412117,4.128378728943639,4.197709542262347,0.5856790895814648,0.8188379055594245,0.4985860501152402,138.222099543316,3
-1.5690634437149975,-4.999999999869699,-2.2098455518847304,-1.7859059896929057,4.562638663468014,4.197709542818813,0.5856790895435485,0.8188379048325618,0.498586049755442,138.22200933017808,3
-1.5690634437340574,-4.99999999976462,-2.2098455519759725,-1.7859059896774425,4.996920085072422,4.197709542916398,0.5856790894582983,0.818837904618415,0.4985860496671149,138.22197613867567,3
-1.5690634437331559,-4.999999999766179,-2.20984555197191,-1.7859059896782712,4.9999969200850725,4.19770954291342,0.5856790894580844,0.8188379046223625,0.4985860496693481,138.22197600297068,3
-1.5690634437331559,-4.99999999976618,-2.209845551972097,-1.7859059896783172,4.999998458502579,4.197709542913124,0.5856790894584438,0.8188379046232039,0.4985860496695511,138.22197600264622,3
-1.5690634437331559,-4.99999999976618,-2.209845551972097,-1.7859059896783172,4.999998458502579,4.197709542913124,0.5856790894584438,0.8188379046232039,0.4985860496695511,138.22197600264622,3
1.3455291070340047,2.8459990848325685,-1.0263087973414464,-1.7428059763080173,0.5756156529376364,-4.317384927332365,-1.8662443325275726,-4.329363599324613,3.5817672248975985,1.2002371295522936e13,4
0.18172083099470115,1.3928683331322795,-0.08298531516049845,-0.3776069242979816,0.015058084475229383,-3.6881572592682943,-0.6168066801370873,-4.111277161855962,2.429386203830979,4.3962821751128906e12,4
0.16452279680103798,1.2301268726572492,-0.0753534955662411,-0.3402355812650051,0.013711574747246932,-3.1200158890415994,-0.5572844260679343,-3.9200190818086282,2.104982340365168,1.8220884794432803e12,4
0.09419513477129354,0.6424776479349026,-0.043655124582755646,-0.19119878821979988,0.00803310589139027,-1.424142035849653,-0.31600358811917495,-3.702402543572453,1.0321442423668117,6.688617381513281e11,4
0.07435511660755316,0.5073975885274108,-0.03447669348586605,-0.15102385286809641,0.006331281285737688,-1.1246952516405433,-0.2490083940481056,-3.485286521459047,0.8151374204358723,2.4609592058391177e11,4
0.038314622332286406,0.262983556332687,-0.017869228507589787,-0.07842020985391708,0.0031953641281876745,-0.5827790635059671,-0.12830257755919566,-3.267909654630623,0.422487124756594,9.043795547808862e10,4
0.030610247438575593,0.2109693826685473,-0.014334965065212677,-0.06298293890159007,0.0025091450239790635,-0.4674302397590646,-0.10115508981739738,-3.0507558159559203,0.3389410648686908,3.326929270340615e10,4
0.014363489906212654,0.10337739170109018,-0.00702429517783212,-0.031220522357027436,0.0009506381399125169,-0.22862974403466335,-0.042951311119825586,-2.8334958745343473,0.1662358557527863,1.2232764459231224e10,4
0.011491423493772418,0.08374892009187829,-0.005690578007353476,-0.02536965545678565,0.0007037401151974424,-0.18512442643000382,-0.022518959074742204,-2.6163380263352165,0.13509106093361575,4.499992987191863e9,4
0.004713253109003035,0.0394862307967206,-0.002683011955257836,-0.01233232553598328,6.47111396877688e-6,-0.08682375315486283,0.03665029449175402,-2.3991316901783266,0.06662646084857748,1.6550252759899652e9,4
0.0037406040880615422,0.03217333590419444,-0.002186113611579506,-0.010099514543694935,-4.168318550557876e-5,-0.07067908180188325,0.09729308052185516,-2.1819778151751756,0.06024233985489574,6.08847284832945e8,4
0.0012227609762449814,0.014774880112797293,-0.0010039148545124942,-0.004890944788616058,-0.0002525486665280178,-0.03213596946660497,0.21652813200226184,-1.964798918405357,0.059886617782791786,2.239572061484311e8,4
0.0009453631930556991,0.012084257312494542,-0.0008210818354132094,-0.004027931619786271,-0.00023260181890447128,-0.02624848808147442,0.34409318142681355,-1.7476487599956263,0.09804815694084115,8.239236360192458e7,4
0.00014519386201504512,0.005441124674519627,-0.0003696648621149504,-0.0019551542299149675,-0.00023829945158968088,-0.011637485383805341,0.4998432303220031,-1.5304849845482762,0.1951028169360811,3.0309807840887662e7,4
9.185722412524413e-5,0.004462045162969134,-0.00030310830220925996,-0.0016171119003446535,-0.00020838044810823464,-0.009526116224150172,0.6649763871362229,-1.3133373174466079,0.30922403859311987,1.1151091546318633e7,4
-0.00010216960026536636,0.0019782582888802276,-0.00013429502015844548,-0.0007887374160287323,-0.00016077531241382858,-0.0041319927130607954,0.8382666361404503,-1.0961822330103301,0.45711039409520393,4.102425789113622e6,4
-9.719769177819713e-5,0.0016251013161349569,-0.00011025236046145523,-0.000654814122205863,-0.00013828356713977503,-0.0033860797268916824,1.0202862984666594,-0.8790363688051761,0.6141961624991279,1.509366475810123e6,4
-0.00011194080436898886,0.000712180636152691,-4.814887189305882e-5,-0.0003220901430535048,-9.36666531777885e-5,-0.0014402796836299257,1.201416491008648,-0.661887162081382,0.7778561545556234,555372.190757672,4
-9.971315404347842e-5,0.000585500590577197,-3.944949416046303e-5,-0.0002691937898060492,-8.029544216978375e-5,-0.0011794124166727765,1.3860894292779022,-0.44474478178612775,0.9431413163900564,204413.2277417035,4
-8.170361202948517e-5,0.0002546851994024224,-1.668140364556991e-5,-0.00013813029554382705,-5.20136262485418e-5,-0.0004894632898694633,1.5574386212418632,-0.22760569800773142,1.0904364906644275,75305.99521587,4
-8.062869821668292e-5,0.00020909673274829843,-1.3094874484103302e-5,-0.00012280012817537863,-4.7217335987156735e-5,-0.00039356630347073414,1.71032453304475,-0.010483689676863084,1.2098933975814612,27817.71120716856,4
-0.00010960307626562705,8.937428088437576e-5,-2.505711903394298e-6,-0.00010381204232449879,-4.568462490087486e-5,-0.00012147573983576113,1.812942171020397,0.20659951492562587,1.2724052919879782,10355.208928009733,4
-0.00018977418766568212,7.077692375152586e-5,3.2799535579716128e-6,-0.0001568241852894688,-6.78554745010492e-5,-3.223944752666205e-5,1.8613997305960672,0.4235736987369203,1.2946720322850735,3936.9790007101165,4
-0.000714244454400362,1.602055248167499e-5,3.1259494838992644e-5,-0.0005117108946309774,-0.0002275526634072847,0.0004204541030923928,1.8700696789967401,0.6402550184938535,1.2973060576402027,1580.9908921242234,4
-0.0016080789369379656,-1.3264088257379263e-5,7.853724680081389e-5,-0.0011497347178844688,-0.0004987176390128459,0.0010435791295053552,1.872216085339833,0.8561416039266946,1.298582927087507,719.2897475962995,4
-0.007911539738116096,-0.00015763521313715107,0.00033777794614798606,-0.005489296670743785,-0.0025154945471378295,0.005508450554378216,1.8724179736951634,1.0698855859763445,1.2987085870451787,407.2479398178433,4
-0.018508320086963643,-0.00041063772908165425,0.0008385063562349874,-0.013007874580184743,-0.0057522555287920114,0.012933870411477987,1.872616722867293,1.2779298166827275,1.2988357368950718,297.2599272548834,4
-0.24230671990550076,-0.003166042747525155,0.00628675521770742,-0.16310831158833924,-0.07816892819767521,0.18500375599738833,1.8726342224118724,1.4713512042511125,1.2988475219746722,261.20748352441746,4
-1.8537818742005001,-0.03137751065360751,0.058246583920050186,-0.086717627766219,-1.0112353601219772,0.05397546321396604,1.8726311767678763,1.6066964030419542,1.2988538907855276,252.2457426517374,4
-1.8217599506562656,-0.42363852438981403,0.13788591128354233,-0.08508497812668137,-0.9501809119354511,0.43381923014710444,1.8724170744205826,1.7159299863103692,1.2988312308699992,249.89275880710693,4
-1.8155029475697018,-0.45685292915239023,0.1685906961966776,-0.07898165194848497,-0.9249741236046178,0.860072092616883,1.8720944017073557,1.7544981342130421,1.298775705824762,249.70108887473245,4
-1.8135495850139527,-0.46220465539119726,0.17051736808048326,-0.07481431065012403,-0.9191902520247685,1.2990386459379288,1.8711746967279477,1.7579076605011503,1.2986264328239168,249.62109142176428,4
-1.8103270423158973,-0.469535828338654,0.16684159686480507,-0.06656264163950587,-0.9116658450798202,1.746332468199517,1.8686235894069632,1.7565997206352872,1.2982161850085097,249.40554988178232,4
-1.8017539198458308,-0.4896714935138619,0.15716705635830025,-0.04406714351662147,-0.8911719982764829,2.2163129440054377,1.8616129933616894,1.752882630063528,1.2970784808236129,248.81368790603563,4
-1.7782715849805975,-0.5462240698720756,0.13472791093844178,0.020774441324618892,-0.8314345584403252,2.7537143147163112,1.8420759826279414,1.7422969710349623,1.2937911684988117,247.16272986776255,4
-1.7155863829394684,-0.7099198638071429,0.09961950825243263,0.22969448367671788,-0.6329001279596318,3.522175994946384,1.7852196095900406,1.7097138035971076,1.2825602558060265,242.4083076483191,4
-1.5286266255850154,-0.613762991189986,0.23961382626167968,0.6271305314026394,-0.29192397127507713,4.903876415183447,1.5986407242940621,1.588070442499284,1.2285389053224458,227.4429032205311,4
-1.715312003137435,-0.6896908318099565,0.18154488853197936,0.5713330101054227,-0.3435057889988977,4.808720239238527,1.5143255305317158,1.5369472743401051,1.2026442438331988,221.84884088781365,4
-2.061493027713362,-1.0821842490885998,0.6219356505928437,0.2877314761090139,-0.584851378479047,4.894605495398614,1.172092711771117,1.3241294885672479,1.0089449157868111,198.48710647882066,4
-1.7197723447816968,-1.4419834689828506,0.38188857984016117,-0.04932861178245851,-0.9068905929048423,4.9038357713456335,1.0358547199268378,1.2414910514581443,0.9507285973006065,192.59203121643546,4
-1.6930274428948975,-1.5271033243910899,0.38491344117629717,-0.013847527941314726,-1.0449651395852786,4.999903835771346,0.9616757633619298,1.181618232506118,0.96747950790772,187.78915083044566,4
-1.6930082265454618,-1.5273857081779492,0.38495789632412153,-0.013947342291345676,-1.0450136065111584,4.999999903835771,0.9616627039627224,1.1816558363905818,0.9673082828926669,187.7824732857041,4
-1.6930081954228076,-1.5273865327809957,0.3849578325984634,-0.013947520823434811,-1.0450139942870407,4.999999804313567,0.9616626837932539,1.1816558610730177,0.9673080519695638,187.78246260801177,4
-1.6930081574152758,-1.527388053952042,0.38495813241956583,-0.01394823872209991,-1.045014374704626,4.99999990205894,0.9616626766624798,1.1816560304472246,0.9673072586780028,187.78243367805942,4
-1.6930081501823357,-1.5273885113749792,0.38495803645467197,-0.013948472046477627,-1.0450145747941186,4.999999800362616,0.9616626773584791,1.1816560528935478,0.967307112086171,187.78242805163885,4
-1.6930081135425188,-1.5273899229662118,0.38495831339372166,-0.013949134216737874,-1.0450149251671288,4.999999900081489,0.9616626694196183,1.18165621079993,0.9673063731206961,187.78240105472514,4
-1.6930081095372305,-1.527390286196561,0.3849582242238846,-0.013949347288196492,-1.04501509117589,4.999999797329638,0.9616626717481382,1.1816562269913022,0.9673062628206971,187.78239692769557,4
-1.693008073796356,-1.5273916219186678,0.38495848526604454,-0.013949970883445496,-1.04501542075321,4.999999898563484,0.9616626632009934,1.1816563769542017,0.9673055614556886,187.78237126682862,4
-1.6930080720327239,-1.5273919205848292,0.3849584017563147,-0.013950167839072285,-1.0450155637937475,4.999999795022942,0.9616626666461056,1.1816563886711884,0.9673054765634018,187.7823681774495,4
-1.693008037130348,-1.5273931882092806,0.38495864855994977,-0.013950756903076877,-1.0450158747662261,4.9999998974089825,0.9616626575835384,1.1816565314874659,0.9673048090121361,187.78234371924657,4
-1.693008037228417,-1.527393433970299,0.38495857041880366,-0.013950939040374387,-1.0450159991060597,4.999999793378433,0.9616626619510812,1.1816565394580612,0.9673047451637864,187.7823414827256,4
-1.693008003370153,-1.5273946231468098,0.38495880089488593,-0.013951488547477223,-1.0450162887918375,4.999999896585906,0.9616626523704114,1.1816566740012429,0.9673041167220955,187.78231841842725,4
-1.6930080053572785,-1.5273948157984791,0.38495872896791394,-0.013951654002987013,-1.045016394332377,4.999999792475918,0.9616626576698476,1.1816566781750903,0.9673040740886101,187.78231703585706,4
-1.6930079718007314,-1.5273959801414239,0.3849589542461452,-0.013952190899986745,-1.0450166772229683,4.999999896134197,0.9616626478971694,1.1816568101147602,0.9673034579677858,187.7822944096507,4
-1.6930079744062194,-1.527396156244643,0.3849588843178524,-0.013952351013770407,-1.0450167769837573,4.999999791833226,0.9616626535134544,1.181656813076733,0.9673034220427611,187.78229329685863,4
-1.693007940986995,-1.52739730806878,0.3849591069600101,-0.01395288151196559,-1.0450170564221075,4.99999989581253,0.9616626436295165,1.181656943711107,0.967302812104511,187.78227088995516,4
-1.6930079439222085,-1.5273974756349988,0.3849590380553449,-0.013953038883567463,-1.0450171532331187,4.999999791332024,0.9616626494192343,1.1816569460378707,0.9673027796754599,187.7822699178697,4
-1.6930079105861353,-1.5273986192959903,0.3849592589713289,-0.01395356519026877,-1.0450174304084567,4.999999895561678,0.9616626394564516,1.181657075824235,0.9673021737561749,187.78224765329793,4
-1.6930079137443488,-1.5273987812071206,0.38495919074093,-0.01395372075256701,-1.0450175252788578,4.9999997909275775,0.9616626453653336,1.1816570777260458,0.9673021436576772,187.782246775071,4
-1.6930078804678925,-1.5273999187824698,0.3849594103669261,-0.013954243926859391,-1.0450178007625306,4.999999895359252,0.9616626353413974,1.1816572068813715,0.967301540729855,187.7822246163623,4
-1.6930078837949887,-1.5274000764622546,0.3849593426415521,-0.013954398133806258,-1.0450178941860693,4.999999790597036,0.961662641341315,1.1816572084634958,0.9673015123812415,187.78222380862363,4
-1.6930078505650243,-1.527401209215051,0.3849595612438794,-0.013954918822836719,-1.0450181683275779,4.999999895193817,0.9616626312681265,1.181657337119109,0.9673009118224819,187.7822017337318,4
-1.6930078540264992,-1.5274013635520953,0.3849594939193916,-0.013955071954709217,-1.045018260610003,4.999999790325735,0.9616626373408357,1.1816573384479572,0.9673008848588291,187.78220098178176,4
-1.693007820834136,-1.5274024923860172,0.3849597116890618,-0.013955590622846533,-1.045018533660298,4.999999895058031,0.961662627227393,1.181657466697567,0.9673002862248086,187.7821789749867,4
-1.6930078244047329,-1.5274026440212123,0.38495964469054933,-0.013955742881452043,-1.045018625021062,4.9999997901028514,0.9616626333593893,1.1816574678213723,0.967300260381736,187.78217826817087,4
-1.6930077912431916,-1.527403769642333,0.3849598617769634,-0.013956259891977196,-1.0450188971765195,4.999999894946478,0.9616626232128851,1.1816575957381128,0.9672996633256152,187.78215631720818,4
-1.6930077949030808,-1.5274039190740314,0.38495979504586947,-0.01395641143494904,-1.0450189877858467,4.999999789919804,0.9616626293934932,1.181657596694534,0.9672996383970054,187.78215564722066,4
-1.6930077617668753,-1.527405042057209,0.3849600115706938,-0.013956927083717487,-1.0450192592064058,4.999999894854862,0.9616626192198156,1.1816577243379327,0.9672990426364647,187.7821337421082,4
-1.6930077654999818,-1.5274051896868484,0.38495994505944225,-0.013957078038938645,-1.0450193492012696,4.999999789769572,0.9616626254403456,1.1816577251573734,0.9672990184560417,187.78213310225004,4
-1.6930077323845556,-1.527406310508157,0.38496016112342196,-0.013957592570924878,-1.0450196200193598,4.9999998947796715,0.9616626152443577,1.1816578525767354,0.9672984237572477,187.78211123471965,4
-1.6930077361776734,-1.5274064566641243,0.3849600947927311,-0.013957743043805483,-1.0450197095117695,4.999999789646338,0.9616626214976519,1.1816578532840978,0.967298400188885,187.7821106195074,4
-1.6930077030792063,-1.5274075757200336,0.3849603104797399,-0.013958256662947576,-1.045019979837628,4.999999894717993,0.9616626112833792,1.1816579805204968,0.9672978063570531,187.78208878267094,4
-1.693007706912849,-1.5274077211049248,0.3849602442559464,-0.013958406920480304,-1.04502006905409,4.999999789537264,0.9616626175636482,1.1816579811748535,0.9672977830967129,187.78208818047278,4
-1.6930076738237743,-1.527408838976108,0.38496045968695625,-0.013958919919949452,-1.0450203390455453,4.999999894663401,0.9616626073350787,1.1816581082894495,0.9672971898426533,187.78206636402922,4
-1.6930076776586687,-1.5274089852602775,0.38496039339788884,-0.013959070635994957,-1.0450204285185443,4.999999789411702,0.9616626136361385,1.1816581090345097,0.9672971661614794,187.7820657474174,4
-1.693007644561879,-1.5274101030066916,0.38496060879059607,-0.013959583541757248,-1.0450206984576547,4.999999894600557,0.9616626033973656,1.1816582361406136,0.9672965729507996,187.782043932211,4
-1.6930076483987082,-1.5274102497611686,0.3849605424475047,-0.013959734524500235,-1.0450207880817812,4.999999789278432,0.9616626097103048,1.181658236928098,0.9672965490655205,187.7820433086783,4
-1.6930076152988387,-1.527411367030916,0.384960757728648,-0.013960247159147223,-1.0450210578730639,4.999999894533855,0.9616625994589588,1.181658363988601,0.9672959560736318,187.7820215009587,4
-1.6930076191375085,-1.5274115144435927,0.3849606913219378,-0.013960398498777529,-1.045021147698339,4.999999789133787,0.9616626057878265,1.181658364838522,0.9672959318929002,187.78202086735803,4
-1.6930075860329064,-1.5274126312883596,0.3849609065013671,-0.013960910885659195,-1.045021417354033,4.99999989446146,0.9616625955233163,1.1816584918593696,0.9672953390921127,187.7819990661022,4
-1.693007589873564,-1.5274127793739944,0.3849608400269516,-0.013961062593685855,-1.0450215073871485,4.999999788977612,0.9616626018685431,1.181658492772486,0.9672953146113252,187.78199842228412,4
-1.6930075567643543,-1.5274138957251195,0.38496105508964296,-0.013961574696017248,-1.0450217768871926,4.999999894383295,0.9616625915896537,1.1816586197468348,0.9672947220343212,187.78197662862843,4
-1.6930075606070714,-1.5274140445552185,0.38496098854113764,-0.013961726810354708,-1.045021867149422,4.999999788808612,0.9616625979528541,1.181658620730104,0.9672946972207902,187.78197597347284,4
-1.6930075274928351,-1.5274151603738708,0.38496120347813556,-0.01396223860596817,-1.0450221364815713,4.9999998942987105,0.9616625876584249,1.1816587476543332,0.9672941048850822,187.7819541880063,4
-1.6930075313377029,-1.5274153100111099,0.3849611368490536,-0.013962391161006059,-1.0450222269922806,4.999999788625685,0.9616625940410313,1.1816587487136414,0.9672940797108208,187.78195352055698,4
-1.6930074982181362,-1.5274164252449258,0.38496135164852685,-0.013962902620737327,-1.0450224961405028,4.999999894207155,0.9616625837297501,1.1816588755827349,0.9672934876405428,187.7819317441028,4
-1.693007502065233,-1.5274165757628742,0.384961284931546,-0.013963055656425385,-1.0450225869221597,4.999999788427516,0.961662590133419,1.1816588767250684,0.9672934620724496,187.7819310632266,4
-1.6930074689399555,-1.5274176903578112,0.384961499581221,-0.01396356674998782,-1.0450228558697852,4.999999894107972,0.9616625798038664,1.1816590035338836,0.9672928702923763,187.78190929662668,4
-1.6930074727893534,-1.5274178418363076,0.38496143276828715,-0.013963720309787955,-1.0450229469468348,4.999999788212681,0.9616625862303814,1.1816590047668054,0.967292844294581,187.78190860109575,4
-1.6930074396579555,-1.527418955732771,0.3849616472546397,-0.013964231003814121,-1.0450232156755017,4.999999894000447,0.9616625758810025,1.1816591315096663,0.9672922528320534,187.7818868452802,4
-1.6930074435097129,-1.5274191082604016,0.38496158033681105,-0.013964385135915773,-1.0450233070750412,4.999999787979586,0.9616625823323215,1.181659132841575,0.9672922263647229,187.7818861337301,4
-1.693007410371737,-1.5274202213937533,0.3849617946451594,-0.013964895394175402,-1.0450235755648076,4.999999893883783,0.9616625719614164,1.1816592595123319,0.9672916352493688,187.7818643897059,4
-1.693007414225895,-1.5274203750684976,0.3849617276125051,-0.013965050151883276,-1.045023667316804,4.999999787726467,0.9616625784396816,1.1816592609525172,0.9672916082684347,187.78186366062562,4
-1.6930073810808326,-1.5274214873682712,0.38496194172683496,-0.013965559934853669,-1.045023935545913,4.999999893757097,0.961662568045388,1.1816593875444708,0.9672910175325342,187.78184192948964,4
-1.6930073849374088,-1.527421642298883,0.38496187456829345,-0.013965715377327577,-1.045024027683618,4.999999787451351,0.9616625745529488,1.1816593891032465,0.9672909899890613,187.78184118120095,4
-1.693007351784692,-1.5274227536882872,0.3849620884711406,-0.01396622464190136,-1.045024295628335,4.9999998936194014,0.9616625641332239,1.181659515609103,0.9672903996677655,187.78181946414753,4
-1.6930073556436722,-1.5274229099957317,0.3849620211743598,-0.013966380834939758,-1.0450243881887222,4.999999787152035,0.9616625706726599,1.1816595172979434,0.9672903715073007,187.78181869478118,4
-1.6930073224826658,-1.527424020390992,0.38496223484665726,-0.013966889534046024,-1.045024655823126,4.999999893469594,0.9616625602252601,1.1816596437097537,0.9672897816389258,187.78179699311093,4
-1.693007326343994,-1.5274241782101847,0.38496216739780387,-0.013967046551029618,-1.0450247488474194,4.999999786826046,0.9616625667994082,1.1816596455414592,0.9672897528007082,187.78179620057986,4
-1.6930072931739846,-1.5274252875198375,0.38496238081871625,-0.013967554633223146,-1.0450250161431733,4.999999893306437,0.9616625563218648,1.1816597718505548,0.9672891634270487,187.7817745157105,4
-1.6930072970375507,-1.5274254470016857,0.3849623132022498,-0.013967712556223946,-1.0450251096774668,4.999999786470602,0.9616625629338508,1.1816597738394468,0.9672891338430823,187.7817736976779,4
-1.6930072638577351,-1.5274265551257789,0.3849625263489859,-0.013968219965219355,-1.045025376603561,4.999999893128537,0.9616625524234429,1.1816599000363663,0.9672885450097648,187.7817520311565,4
-1.6930072677233583,-1.5274267164396145,0.38496245854738836,-0.013968378886321416,-1.045025470699557,4.9999997860825625,0.9616625590767167,1.181659902198519,0.9672885146037119,187.78175118499604,4
-1.6930072345328284,-1.5274278232688128,0.3849626713949902,-0.013968885560468828,-1.0450257372220177,4.999999892934323,0.9616625485304399,1.1816600282729282,0.967287926360588,187.7817295385119,4
-1.6930072384002364,-1.5274279866053042,0.3849626033884407,-0.013969045583348967,-1.0450258319379093,4.999999785658366,0.9616625552288179,1.1816600306264462,0.9672878950464445,187.78172866126178,4
-1.6930072051979614,-1.527429092019883,0.3849628159095447,-0.013969551455040669,-1.0450260980194686,4.999999892722013,0.9616625446433469,1.1816601565670468,0.9672873074480322,187.78170703666086,4
-1.693007209066764,-1.527429257594547,0.3849627476755255,-0.013969712696874572,-1.0450261934210048,4.999999785193959,0.9616625513910604,1.1816601591324005,0.9672872751285281,187.7817061249692,4
-1.6930071758515692,-1.5274303614632576,0.38496295984009254,-0.013970217691871798,-1.0450264590207252,4.999999892489577,0.9616625407627067,1.1816602849268292,0.9672866882345043,187.7816845242697,4
-1.693007179721224,-1.5274305295207278,0.3849628913529078,-0.0139703802856501,-1.045026555182504,4.999999784684702,0.9616625475644591,1.1816602877272617,0.9672866547991591,187.78168357432452,4
-1.6930071464917644,-1.5274316316995147,0.3849631031279154,-0.013970884322316477,-1.0450268202553528,4.999999892234694,0.9616625368891205,1.1816604133619772,0.9672860686749145,187.78166199973657,4
-1.6930071503615323,-1.5274318025187728,0.3849630343580983,-0.013971048419682691,-1.0450269172624043,4.999999784125262,0.9616625437501549,1.1816604164240048,0.9672860339976509,187.78166100718377,4
-1.6930071171162597,-1.5274329028493199,0.38496324570718965,-0.01397155140810815,-1.045027181758764,4.999999891954695,0.9616625330232557,1.1816605418841604,0.9672854487149124,187.7816394611284,4
